as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,yy_exante,cumulative_log_forecast,cumulative_log_actual,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,family
2022-02-13T22:59:00+00:00,2023-01,POOL_3100,1.2556917518556692,,4.378137226971534,4.442581726739303,HARD_BASE,6.010137581462716,17.49598715890851,,research_estimated,True,False,2021-12,sa,2022-01,371,2022-01,12,research_estimated,0.5860256491664286,0.29007933090971877,0.124196053429185,0.24546588561980073,0.0,0.009924832730536149,1.0397805299720584,1.6372540343533735,0.9,2.822318278924763,0.0,0.009924832730536149,0.177174296,0.03425181,0.086973141,0.13799561492131665,0.5636051380786834,False,estimated,True,False,,,16.123399517385845,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-02,POOL_3100,0.8664254070284128,,0.8664254070284128,1.2841091492777013,HARD_BASE,1.2841091492777013,11.091549295774657,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-03,POOL_3100,0.6219929949739464,,0.8664254070284128,1.2841091492777013,HARD_BASE,1.6640253565768592,12.741652021089632,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,1,research_estimated,0.4153422353441681,0.048136861072130395,0.013799561492131665,0.06213523385965376,0.11756763119250578,-0.034988527986643266,0.7348480275727208,0.27031723330953833,0.1,0.7146224528670831,3.700322863137126,-0.034988527986643266,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,1.6503321514477933,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-04,POOL_3100,0.744496163937203,,0.8664254070284128,1.2841091492777013,HARD_BASE,1.7926734216679563,14.160839160839142,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,2,research_estimated,0.6645226126901285,0.05128650502659961,0.013799561492131665,0.019118707237964303,0.0,-0.0042312225096210665,1.1757126765790364,0.2880043658046641,0.1,0.21988582988038408,0.0,-0.0042312225096210665,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,3.4271266735217782,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-05,POOL_3100,0.6929769841514392,,0.8664254070284128,1.2841091492777013,HARD_BASE,1.7611026033690802,15.968586387434565,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,3,research_estimated,0.5425063448325724,0.10616383369298056,0.013799561492131665,0.06171800318953907,0.0,-0.03121075905578458,0.9598342848893222,0.5961733516113199,0.1,0.709823848494527,0.0,-0.03121075905578458,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,5.172901561208689,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-06,POOL_3100,0.6509163746271924,,0.8664254070284128,1.2841091492777013,HARD_BASE,1.5801354401805856,17.187499999999993,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,4,research_estimated,0.5965063122146594,0.013877218786438888,0.006899780746065833,0.027627565404487908,0.0,0.006005497475540307,1.0553742183295998,0.07792887414823889,0.05,0.31774690992063376,0.0,0.006005497475540307,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,6.740682833131667,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-07,POOL_3100,0.7672498005131736,,0.8664254070284128,1.2841091492777013,HARD_BASE,1.333333333333342,17.525773195876276,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,5,research_estimated,0.8148169097244023,-0.056235076424616025,0.006899780746065833,0.022481282771547675,0.0,-0.020713096304226263,1.441622228588712,-0.31579355062795506,0.05,0.25855908861773486,0.0,-0.020713096304226263,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,8.06520550813374,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-08,POOL_3100,0.4811428217931456,,0.8664254070284128,1.2841091492777013,HARD_BASE,0.4385964912280604,17.235494880546053,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,6,research_estimated,0.5227750377917633,-0.06594418716220476,0.0,-0.001015597255422232,0.0,0.025327568419009325,0.924924490443892,-0.37031600793044084,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,8.502842968113617,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-09,POOL_3100,0.161738901390995,,0.8664254070284128,1.2841091492777013,HARD_BASE,0.8005822416302655,17.972742759795548,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,7,research_estimated,0.1583761510931145,-0.023638008079034836,0.013799561492131665,0.042994769559856656,0.0,-0.029793572675072988,0.2802084458107074,-0.13274153741139275,0.1,0.49448639322287047,0.0,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,9.30023755202803,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-10,POOL_3100,0.7561364964711508,,0.8664254070284128,1.2841091492777013,HARD_BASE,-1.4440433212996373,15.092748735244497,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,8,research_estimated,0.6981341359325866,0.06805319728521642,0.0,0.003187057878554867,0.0,-0.013237894625207119,1.235180169784894,0.38215935975639503,0.0,0.036654615700756496,0.0,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,7.845666451790153,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-11,POOL_3100,0.5233148881934336,,0.8664254070284128,1.2841091492777013,HARD_BASE,1.172161172161168,16.24579124579122,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,9,research_estimated,0.44602849244437004,0.06560715727149104,0.0,-0.0037954120535309177,0.0,0.015474650531103572,0.7891399670500225,0.3684233837424234,0.0,-0.04365134727684231,0.0,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,9.011011030813352,,,,,,,,pool
2022-03-09T22:59:00+00:00,2022-12,POOL_3100,0.518182018341956,,0.8664254070284128,1.2841091492777013,HARD_BASE,0.0,15.758591785414907,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,10,research_estimated,0.5205085734715997,0.04513396813567084,0.0,-0.03453969062335552,0.0,-0.012920832641959047,0.9209145278311182,0.2534541954539506,0.0,-0.3972438325457049,0.0,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,9.011011030813352,,,,,,,,pool
2022-03-09T22:59:00+00:00,2023-01,POOL_3100,1.466015926407008,,0.8664254070284128,1.2841091492777013,HARD_BASE,6.010137581462716,17.49598715890851,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,11,research_estimated,0.7109474943969588,0.3619227692712141,0.124196053429185,0.2489495486456929,0.0,0.020000060663957514,1.257850320790182,2.032412572862245,0.9,2.8631893056872717,0.0,0.020000060663957514,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,14.847465142009833,,,,,,,,pool
2022-03-09T22:59:00+00:00,2023-02,POOL_3100,0.6715749977763222,,0.8664254070284128,1.2841091492777013,HARD_BASE,0.6147540983606703,16.719492868462766,,research_estimated,True,False,2022-01,sa,2022-02,372,2022-02,12,research_estimated,0.6228451912449446,0.04948772111485123,0.013799561492131665,-0.03189806100920259,0.0,0.017340584933597306,1.1019745196157025,0.27790311949329943,0.1,-0.3668622323300167,0.0,0.017340584933597306,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,15.460337336147187,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-03,POOL_3100,0.9740717773895649,,0.9740717773895649,1.6640253565768592,HARD_BASE,1.6640253565768592,12.741652021089632,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-04,POOL_3100,0.7156132212664845,,0.9740717773895649,1.6640253565768592,HARD_BASE,1.7926734216679563,14.160839160839142,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,1,research_estimated,0.6093398119026676,0.07979635709035371,0.013799561492131665,0.019118707237964303,-0.0022099939470118846,-0.0042312225096210665,1.0780800043779977,0.4481042177744503,0.1,0.21988582988038408,-0.06955733518295139,-0.0042312225096210665,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,1.7767945220739851,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-05,POOL_3100,0.6663617153161783,,0.9740717773895649,1.6640253565768592,HARD_BASE,1.7611026033690802,15.968586387434565,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,2,research_estimated,0.48978515269097717,0.13226975699931492,0.013799561492131665,0.06171800318953907,0.0,-0.03121075905578458,0.8665568361742149,0.742773707429805,0.1,0.709823848494527,0.0,-0.03121075905578458,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,3.5225694097608953,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-06,POOL_3100,0.6160848662710645,,0.9740717773895649,1.6640253565768592,HARD_BASE,1.5801354401805856,17.187499999999993,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,3,research_estimated,0.545612080400151,0.029939942244819558,0.006899780746065833,0.027627565404487908,0.0,0.006005497475540307,0.9653291357900654,0.16813066271478858,0.05,0.31774690992063376,0.0,0.006005497475540307,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,5.090350681683874,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-07,POOL_3100,0.7329555400261413,,0.9740717773895649,1.6640253565768592,HARD_BASE,1.333333333333342,17.525773195876276,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,4,research_estimated,0.7652353629141924,-0.04094779010143838,0.006899780746065833,0.022481282771547675,0.0,-0.020713096304226263,1.353899625932384,-0.22994630484473025,0.05,0.25855908861773486,0.0,-0.020713096304226263,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,6.414873356685947,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-08,POOL_3100,0.4419209831970055,,0.9740717773895649,1.6640253565768592,HARD_BASE,0.4385964912280604,17.235494880546053,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,5,research_estimated,0.4746456570199715,-0.0570366449865531,0.0,-0.001015597255422232,0.0,0.025327568419009325,0.8397711457590191,-0.3202948369840815,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,6.852510816665824,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-09,POOL_3100,0.12074170593523545,,0.9740717773895649,1.6640253565768592,HARD_BASE,0.8005822416302655,17.972742759795548,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,6,research_estimated,0.11150778588123696,-0.017766838322916832,0.013799561492131665,0.042994769559856656,0.0,-0.029793572675072988,0.19728616437461183,-0.09977141161971914,0.1,0.49448639322287047,0.0,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,7.649905400580235,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-10,POOL_3100,0.7138568339551701,,0.9740717773895649,1.6640253565768592,HARD_BASE,-1.4440433212996373,15.092748735244497,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,7,research_estimated,0.6515895529373557,0.07231811776446652,0.0,0.003187057878554867,0.0,-0.013237894625207119,1.1528307429805187,0.40610943623746326,0.0,0.036654615700756496,0.0,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,6.195334300342361,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-11,POOL_3100,0.48016493944063,,0.9740717773895649,1.6640253565768592,HARD_BASE,1.172161172161168,16.24579124579122,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,8,research_estimated,0.40030235679688714,0.06818334416617022,0.0,-0.0037954120535309177,0.0,0.015474650531103572,0.7082385856597293,0.38289021224656017,0.0,-0.04365134727684231,0.0,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,7.360678879365558,,,,,,,,pool
2022-04-10T21:59:00+00:00,2022-12,POOL_3100,0.47469788335340474,,0.9740717773895649,1.6640253565768592,HARD_BASE,0.0,15.758591785414907,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,9,research_estimated,0.47521399294983385,0.04694441366888545,0.0,-0.03453969062335552,0.0,-0.012920832641959047,0.8407766792721519,0.26362092873684695,0.0,-0.3972438325457049,0.0,-0.012920832641959047,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,7.360678879365558,,,,,,,,pool
2022-04-10T21:59:00+00:00,2023-01,POOL_3100,1.4220903837055028,,0.9740717773895649,1.6640253565768592,HARD_BASE,6.010137581462716,17.49598715890851,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,10,research_estimated,0.6658960754810964,0.36304864548557075,0.124196053429185,0.2489495486456929,0.0,0.020000060663957514,1.1781426881141048,2.0387350404377247,0.9,2.8631893056872717,0.0,0.020000060663957514,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,13.197132990562038,,,,,,,,pool
2022-04-10T21:59:00+00:00,2023-02,POOL_3100,0.6668204196239198,,0.9740717773895649,1.6640253565768592,HARD_BASE,0.6147540983606703,16.719492868462766,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,11,research_estimated,0.5767865897085107,0.0789375407186558,0.013799561492131665,-0.027111645873861088,0.0,0.0244083735784827,1.0204849199274832,0.4432814507649761,0.1,-0.3118132768181764,0.0,0.0244083735784827,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,13.810005184699392,,,,,,,,pool
2022-04-10T21:59:00+00:00,2023-03,POOL_3100,0.38426824989641073,,0.9740717773895649,1.6640253565768592,HARD_BASE,0.1357773251866811,14.964925954793449,,research_estimated,True,False,2022-02,sa,2022-03,373,2022-03,12,research_estimated,0.3392526477230006,0.004069334808267994,0.013799561492131665,0.06213523385965376,0.0,-0.034988527986643266,0.6002258326112477,0.022851746089818763,0.1,0.7146224528670831,0.0,-0.034988527986643266,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,13.945690415828372,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-04,POOL_3100,0.7418585559133414,,0.7418585559133414,1.7926734216679563,HARD_BASE,1.7926734216679563,14.160839160839142,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-05,POOL_3100,0.6991108440739399,,0.7418585559133414,1.7926734216679563,HARD_BASE,1.7611026033690802,15.968586387434565,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,1,research_estimated,0.5064933175031235,0.16821896742831444,0.013799561492131665,0.06171800318953907,-0.019908246483384313,-0.03121075905578458,0.8961179087349953,0.9446500011139348,0.1,0.709823848494527,-0.6265920209518696,-0.03121075905578458,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,1.7457748876869101,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-06,POOL_3100,0.669578762471509,,0.7418585559133414,1.7926734216679563,HARD_BASE,1.5801354401805856,17.187499999999993,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,2,research_estimated,0.5621095142067278,0.06693640463868707,0.006899780746065833,0.027627565404487908,0.0,0.006005497475540307,0.9945173706025663,0.3758879018410588,0.05,0.31774690992063376,0.0,0.006005497475540307,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,3.3135561596098886,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-07,POOL_3100,0.7763214851015302,,0.7418585559133414,1.7926734216679563,HARD_BASE,1.333333333333342,17.525773195876276,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,3,research_estimated,0.781613920691393,-0.01396040280325003,0.006899780746065833,0.022481282771547675,0.0,-0.020713096304226263,1.38287753824869,-0.07839600209923403,0.05,0.25855908861773486,0.0,-0.020713096304226263,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,4.638078834611961,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-08,POOL_3100,0.48167947296098734,,0.7418585559133414,1.7926734216679563,HARD_BASE,0.4385964912280604,17.235494880546053,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,4,research_estimated,0.4907959826764641,-0.033428480879063874,0.0,-0.001015597255422232,0.0,0.025327568419009325,0.8683452563199072,-0.18772089130259176,0.0,-0.011680467855552339,0.0,0.025327568419009325,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,5.07571629459184,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-09,POOL_3100,0.1544944440877579,,0.7418585559133414,1.7926734216679563,HARD_BASE,0.8005822416302655,17.972742759795548,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,5,research_estimated,0.12743983428085714,5.385142998542015e-05,0.013799561492131665,0.042994769559856656,0.0,-0.029793572675072988,0.22547408591346674,0.00030240795181073985,0.1,0.49448639322287047,0.0,-0.029793572675072988,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,5.8731108785062505,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-10,POOL_3100,0.7429153186087445,,0.7418585559133414,1.7926734216679563,HARD_BASE,-1.4440433212996373,15.092748735244497,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,6,research_estimated,0.6675803582806914,0.08538579707470542,0.0,0.003187057878554867,0.0,-0.013237894625207119,1.1811226207764582,0.4794922625839287,0.0,0.036654615700756496,0.0,-0.013237894625207119,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,4.418539778268375,,,,,,,,pool
2022-05-09T21:59:00+00:00,2022-11,POOL_3100,0.5058812033573905,,0.7418585559133414,1.7926734216679563,HARD_BASE,1.172161172161168,16.24579124579122,,research_estimated,True,False,2022-03,sa,2022-04,374,2022-04,7,research_estimated,0.41614866221685737,0.07805330266296051,0.0,-0.0037954120535309177,0.0,0.015474650531103572,0.7362748056519746,0.438315925812188,0.0,-0.04365134727684231,0.0,0.015474650531103572,0.178075443,0.031772263,0.086948337,0.13799561492131665,0.5652083420786833,False,estimated,True,False,,,5.583884357291572,,,,,,,,pool
