sample,scope,model,block,h,metric,n,bias,rmse,mae
recent_origins,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,6,monthly_error,25,-0.41248920170830755,4.849450869562013,2.8328582731914254
recent_origins,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,7,monthly_error,24,-0.37444289082947396,4.94204801630094,2.8956606736243877
recent_origins,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,8,monthly_error,23,-0.48670936512590995,5.027309111400648,2.9255726151737727
recent_origins,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,9,monthly_error,22,-0.7292642602570509,5.035242229007712,2.838121446419889
recent_origins,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,10,monthly_error,21,-0.7807289321196554,5.153163923073683,2.9565322843990436
recent_origins,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,11,monthly_error,20,-0.7800828390430985,5.277438702614976,3.064676358936456
recent_origins,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,12,monthly_error,19,-0.798116392711942,5.413607741461183,3.2029516768102133
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,1,monthly_error,30,0.09833333333333334,0.35178118198675723,0.21166666666666664
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,2,monthly_error,29,0.09827586206896552,0.357312767464449,0.2155172413793103
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,3,monthly_error,28,0.12321428571428572,0.3455068740271313,0.20178571428571426
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,4,monthly_error,27,0.1314814814814815,0.3513202611947195,0.20555555555555555
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,5,monthly_error,26,0.13076923076923078,0.3568020351787421,0.20769230769230768
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,6,monthly_error,25,0.132,0.363318042491699,0.212
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,7,monthly_error,24,0.12291666666666667,0.3638623824103467,0.20625000000000002
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,8,monthly_error,23,0.1326086956521739,0.37110293895945884,0.21086956521739128
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,9,monthly_error,22,0.1409090909090909,0.3792936017963345,0.21818181818181817
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,10,monthly_error,21,0.1523809523809524,0.38760559237205966,0.22380952380952376
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,11,monthly_error,20,0.165,0.396547601177967,0.22999999999999993
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,12,monthly_error,19,0.16842105263157894,0.4507304013896135,0.23684210526315788
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,1,monthly_error,30,0.09442679762933422,0.8350252524569208,0.6886758757836514
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,2,monthly_error,29,0.06894600330927923,0.835082277359054,0.6836864289861592
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,3,monthly_error,28,0.06347681443421312,0.8488266881052985,0.7001722553138388
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,4,monthly_error,27,0.14790350822107717,0.7518702176879904,0.6440288604065321
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,5,monthly_error,26,0.11829887332530029,0.7447587224372112,0.6335059698255804
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,6,monthly_error,25,0.08475048982488347,0.7349949449266392,0.6205658701851748
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,7,monthly_error,24,0.07935699056220856,0.7488758228950627,0.6374980117708453
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,8,monthly_error,23,0.1249409411306405,0.7378127423681108,0.6230816699995027
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,9,monthly_error,22,0.11212864721821666,0.7493924892078805,0.6329121364902088
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,10,monthly_error,21,0.11864646515565494,0.7670086583654022,0.6618724511103148
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,11,monthly_error,20,0.11082281581441644,0.7835386783464927,0.6812101010668091
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,12,monthly_error,19,0.08259035226229665,0.7859327794442839,0.6752751592267326
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,1,monthly_error,30,-0.041063650525510184,0.21888029643592544,0.1811209506523802
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,2,monthly_error,29,-0.03160547732953312,0.20030055989268833,0.1572300284742763
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,3,monthly_error,28,-0.004859723962744732,0.17266550821974744,0.13781210199880947
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,4,monthly_error,27,-0.020368265443839524,0.16134231972233254,0.12908457260771902
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,5,monthly_error,26,-0.03549259318832842,0.21251130574728633,0.1387457156696801
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,6,monthly_error,25,-0.06276988940996227,0.21129173311324304,0.1582223445042295
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,7,monthly_error,24,-0.03669335899505266,0.20435143044695472,0.1644411891794487
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,8,monthly_error,23,-0.020068346045995045,0.22152025648412974,0.1935959364619602
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,9,monthly_error,22,-0.020940455811605956,0.1686760545571581,0.13895764869318247
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,10,monthly_error,21,-0.03611079596635757,0.1828745081692194,0.13026541337192962
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,11,monthly_error,20,-0.02495132947415507,0.15764284805466514,0.12038052984610255
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,12,monthly_error,19,-0.02350999338366829,0.21759617404786805,0.15910159809344238
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,1,monthly_error,30,0.11753931873270111,0.7944659037807148,0.6813121289377919
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,2,monthly_error,29,0.139756742598884,0.8261639091525322,0.7073628866274487
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,3,monthly_error,28,0.15313478158992014,0.8347513201555875,0.7107477321407004
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,4,monthly_error,27,0.2422411353991303,0.7881625956589623,0.6805470062192691
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,5,monthly_error,26,0.24317826781631244,0.8143818139032909,0.7000212291539472
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,6,monthly_error,25,0.2439465168020259,0.8277854667682003,0.7049261652445007
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,7,monthly_error,24,0.2889580794121358,0.8440175083641227,0.7189319451587727
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,8,monthly_error,23,0.3449270653578626,0.8498636972744869,0.7159811109249575
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,9,monthly_error,22,0.4190492847105526,0.8298417361940544,0.6931488941669797
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,10,monthly_error,21,0.4158332757658063,0.844413252649183,0.7025149946097046
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,11,monthly_error,20,0.42982541830063087,0.8631329706547916,0.7257581199602041
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,12,monthly_error,19,0.41763617105556344,0.9066311825694254,0.7523108752204497
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,1,monthly_error,30,-0.27879144643945764,4.38276794139324,2.4200498076729007
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,2,monthly_error,29,-0.31495752067161803,4.606506222548266,2.7841793201628677
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,3,monthly_error,28,-0.26780161154246834,4.677845988334368,2.8252099038726906
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,4,monthly_error,27,-0.17641212383790886,4.734510194780286,2.8285392418099917
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,5,monthly_error,26,-0.2524701408893217,4.8117520207093225,2.8680562772834985
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,6,monthly_error,25,-0.41248920170830755,4.849450869562013,2.8328582731914254
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,7,monthly_error,24,-0.37444289082947396,4.94204801630094,2.8956606736243877
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,8,monthly_error,23,-0.48670936512590995,5.027309111400648,2.9255726151737727
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,9,monthly_error,22,-0.7292642602570509,5.035242229007712,2.838121446419889
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,10,monthly_error,21,-0.7807289321196554,5.153163923073683,2.9565322843990436
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,11,monthly_error,20,-0.7800828390430985,5.277438702614976,3.064676358936456
recent_origins,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,12,monthly_error,19,-0.798116392711942,5.413607741461183,3.2029516768102133
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,1,monthly_weighted_error,30,0.0175622051927742,0.060568387830030136,0.03633595812657811
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,2,monthly_weighted_error,29,0.017568438929220512,0.06147905845491143,0.036988958787647984
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,3,monthly_weighted_error,28,0.021091698027238696,0.05995938546466405,0.03478366427476022
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,4,monthly_weighted_error,27,0.02256123158105561,0.06104144156887639,0.035453550094054286
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,5,monthly_weighted_error,26,0.022644855054748635,0.06204364102482372,0.03592382147234971
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,6,monthly_weighted_error,25,0.023116717625109875,0.06337032953927976,0.03670867634580335
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,7,monthly_weighted_error,24,0.022027975510733922,0.06385987754734067,0.03597097235250131
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,8,monthly_weighted_error,23,0.023285313460807668,0.06482456298432475,0.03653637164902481
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,9,monthly_weighted_error,22,0.024572096337651783,0.06623682281394007,0.03775447364508573
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,10,monthly_weighted_error,21,0.026346187074121296,0.06778290475844177,0.038766347684909885
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,11,monthly_weighted_error,20,0.028103082928891254,0.06935418042538732,0.03962105116672175
recent_origins,own_coverage,INDEPENDENT_BRIDGE,administered,12,monthly_weighted_error,19,0.029117286303228938,0.0793838162464254,0.04125999854490648
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,1,monthly_weighted_error,30,0.007975202013068715,0.07052993387662655,0.05814264793108777
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,2,monthly_weighted_error,29,0.005833414511373167,0.07054785208650045,0.05773077235759977
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,3,monthly_weighted_error,28,0.005111459547589932,0.07224953611892619,0.05934360735967035
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,4,monthly_weighted_error,27,0.012562710697324961,0.0636892950739486,0.05453076521558308
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,5,monthly_weighted_error,26,0.010054984996945342,0.06310081610301592,0.05365288319438814
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,6,monthly_weighted_error,25,0.007191693890337381,0.06220269182612656,0.0525335080156779
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,7,monthly_weighted_error,24,0.006621424296211084,0.06349453242486086,0.0540403399270368
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,8,monthly_weighted_error,23,0.010613908304806656,0.062458246041783676,0.052767614906968734
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,9,monthly_weighted_error,22,0.009485943241789864,0.06341524175916724,0.05356096054061035
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,10,monthly_weighted_error,21,0.010070587209777658,0.06491695192965162,0.0560395022242157
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,11,monthly_weighted_error,20,0.00945522403824473,0.06637087938474358,0.057722584803404677
recent_origins,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,12,monthly_weighted_error,19,0.006850250556090887,0.06670968343447363,0.0572819084178367
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,1,monthly_weighted_error,30,-0.02169956734356542,0.11645084966686775,0.09654565616223086
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,2,monthly_weighted_error,29,-0.016391212957337396,0.10625586171367811,0.08354581181463147
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,3,monthly_weighted_error,28,-0.0025830246715794897,0.0920249047308184,0.07339055326079554
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,4,monthly_weighted_error,27,-0.01112678384732322,0.08646388353048491,0.06875471591098038
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,5,monthly_weighted_error,26,-0.019189513107959962,0.11532971868519558,0.0743575236773972
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,6,monthly_weighted_error,25,-0.03362109269523251,0.1132877014806802,0.08439369880659481
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,7,monthly_weighted_error,24,-0.01931543665128231,0.10771318084269733,0.08692517762223455
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,8,monthly_weighted_error,23,-0.010269909049598187,0.11773303580616572,0.10280328355740931
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,9,monthly_weighted_error,22,-0.01121193669775654,0.0892978091127393,0.07362566841781738
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,10,monthly_weighted_error,21,-0.019577165740734457,0.09666112115363398,0.06909640771537796
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,11,monthly_weighted_error,20,-0.013685009700244343,0.08444743987832248,0.06411142908347475
recent_origins,own_coverage,INDEPENDENT_BRIDGE,core,12,monthly_weighted_error,19,-0.012588776108401077,0.11568494765322207,0.08457865125242253
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,1,monthly_weighted_error,30,0.016113449787297864,0.14906091352285913,0.12034068599037866
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,2,monthly_weighted_error,29,0.01887684822784282,0.15314415107870002,0.12317399569794697
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,3,monthly_weighted_error,28,0.013824941291429749,0.13524073792422042,0.10377304720753115
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,4,monthly_weighted_error,27,0.07473667813511196,0.15896089144838704,0.13337758791114013
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,5,monthly_weighted_error,26,0.0691033939145847,0.15621823939355767,0.12999972329738316
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,6,monthly_weighted_error,25,0.06557559136741252,0.15611761295838977,0.1289357250873402
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,7,monthly_weighted_error,24,0.07231644849200813,0.1581248213455996,0.13029950614835928
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,8,monthly_weighted_error,23,0.08065126823232881,0.1596410496863463,0.13077407574022848
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,9,monthly_weighted_error,22,0.09717324310882866,0.15173850610752693,0.12390388585978179
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,10,monthly_weighted_error,21,0.0957912558234309,0.1528439969271232,0.12379478632442939
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,11,monthly_weighted_error,20,0.09783219916131813,0.15613838394371074,0.12723590618736658
recent_origins,own_coverage,INDEPENDENT_BRIDGE,food,12,monthly_weighted_error,19,0.101554239343304,0.1582394532980274,0.1191305286930461
recent_origins,own_coverage,INDEPENDENT_BRIDGE,fuel,1,monthly_weighted_error,30,0.0008355864203336946,0.15082702516025215,0.09826356414077768
